,playerName,playerId,age,country,club,contractStart,contractEnd,grossPW,grossPY,grossPYBonus,contractReleaseClause
0,Erling Haaland,erling-haaland-36728,25,Norway,Manchester City,2025-01-17,2034-06-30,525000.0,27300000.0,18200000.0,0.0
1,Mohamed Salah,mohamed-salah-33770,33,Egypt,Liverpool,2025-04-11,2027-06-30,400000.0,20800000.0,5200000.0,0.0
2,Casemiro,casemiro-33657,33,Brazil,Manchester United,2022-08-22,2026-06-30,350000.0,18200000.0,5200000.0,0.0
3,Virgil van Dijk,virgil-van-dijk-33427,34,Netherlands,Liverpool,2025-04-17,2027-06-30,350000.0,18200000.0,2600000.0,0.0
4,Raheem Sterling,raheem-sterling-34676,30,England,Chelsea,2022-07-13,2027-06-30,325000.0,16900000.0,4225000.0,0.0
5,Bruno Fernandes,bruno-fernandes-34585,30,Portugal,Manchester United,2024-08-14,2027-06-30,300000.0,15600000.0,3900000.0,0.0
6,Bernardo Silva,bernardo-silva-34556,31,Portugal,Manchester City,2023-08-23,2026-06-30,300000.0,15600000.0,3900000.0,50000000.0
7,Omar Marmoush,omar-marmoush-36198,26,Egypt,Manchester City,2025-01-23,2029-06-30,295000.0,15340000.0,3835000.0,0.0
8,Kai Havertz,kai-havertz-36322,26,Germany,Arsenal,2023-07-01,2028-06-30,280000.0,14560000.0,2600000.0,0.0
9,Alexander Isak,alexander-isak-36424,25,Sweden,Liverpool,2025-09-01,2031-06-30,280000.0,14560000.0,1040000.0,0.0
10,Gabriel Jesus,gabriel-jesus-35523,28,Brazil,Arsenal,2022-07-04,2027-06-30,265000.0,13780000.0,3445000.0,0.0
11,Reece James,reece-james-36502,25,England,Chelsea,2022-09-05,2028-06-30,250000.0,13000000.0,3250000.0,0.0
12,Rúben Dias,ruben-dias-35564,28,Portugal,Manchester City,2025-08-22,2029-06-30,250000.0,13000000.0,3250000.0,0.0
13,Gianluigi Donnarumma,gianluigi-donnarumma-36216,26,Italy,Manchester City,2025-09-01,2030-06-30,250000.0,13000000.0,3250000.0,0.0
14,William Saliba,william-saliba-36974,24,France,Arsenal,2025-09-30,2030-06-30,250000.0,13000000.0,1950000.0,0.0
15,Cody Gakpo,cody-gakpo-36287,26,Netherlands,Liverpool,2025-08-30,2026-06-30,250000.0,13000000.0,3250000.0,0.0
16,John Stones,john-stones-34482,31,England,Manchester City,2021-08-10,2026-06-30,250000.0,13000000.0,3250000.0,0.0
17,Declan Rice,declan-rice-36174,26,England,Arsenal,2023-07-15,2028-06-30,240000.0,12480000.0,3120000.0,0.0
18,Martin Ødegaard,martin-odegaard-36146,26,Norway,Arsenal,2023-09-22,2028-06-30,240000.0,12480000.0,3120000.0,0.0
19,Tijjani Reijnders,tijjani-reijnders-36005,27,Netherlands,Manchester City,2025-06-10,2030-06-30,230000.0,11960000.0,2990000.0,0.0
20,Phil Foden,phil-foden-36674,25,England,Manchester City,2022-10-14,2027-06-30,225000.0,11700000.0,2925000.0,0.0
21,Jack Grealish,jack-grealish-34952,29,England,Everton,2025-08-12,2026-06-30,225000.0,11700000.0,2925000.0,0.0
22,Rodri,rodri-35238,29,Spain,Manchester City,2022-07-12,2027-06-30,220000.0,11440000.0,2860000.0,0.0
23,Florian Wirtz,florian-wirtz-37744,22,Germany,Liverpool,2025-07-01,2030-06-30,200000.0,10400000.0,2600000.0,0.0
24,Viktor Gyökeres,viktor-gyokeres-35950,27,Sweden,Arsenal,2025-07-26,2030-06-30,200000.0,10400000.0,2600000.0,0.0
25,Hugo Ekitiké,hugo-ekitike-37427,23,France,Liverpool,2025-07-23,2031-06-30,200000.0,10400000.0,2600000.0,0.0
26,Jadon Sancho,jadon-sancho-36610,25,England,Aston Villa,2025-09-01,2026-06-30,200000.0,10400000.0,2600000.0,0.0
27,Wesley Fofana,wesley-fofana-36877,24,France,Chelsea,2022-08-31,2029-06-30,200000.0,10400000.0,2600000.0,0.0
28,Josko Gvardiol,josko-gvardiol-37279,23,Croatia,Manchester City,2023-08-05,2028-06-30,200000.0,10400000.0,2600000.0,0.0
29,Xavi Simons,xavi-simons-37732,22,Netherlands,Tottenham,2025-08-29,2030-06-30,195000.0,10140000.0,2535000.0,0.0
30,Cristian Romero,cristian-romero-35912,27,Argentina,Tottenham,2025-08-18,2029-06-30,195000.0,10140000.0,2535000.0,0.0
31,Bukayo Saka,bukayo-saka-37139,23,England,Arsenal,2023-05-23,2027-06-30,195000.0,10140000.0,5200000.0,0.0
32,Matthijs de Ligt,matthijs-de-ligt-36384,26,Netherlands,Manchester United,2024-08-13,2029-06-30,195000.0,10140000.0,2535000.0,0.0
33,Harry Maguire,harry-maguire-34033,32,England,Manchester United,2025-01-03,2026-06-30,190000.0,9880000.0,2470000.0,0.0
34,Enzo Fernández,enzo-fernandez-36908,24,Argentina,Chelsea,2023-01-31,2032-06-30,180000.0,9360000.0,2340000.0,0.0
35,Matheus Cunha,matheus-cunha-36307,26,Brazil,Manchester United,2025-07-01,2030-06-30,180000.0,9360000.0,1040000.0,0.0
36,Eberechi Eze,eberechi-eze-35975,27,England,Arsenal,2025-08-23,2029-06-30,180000.0,9360000.0,2340000.0,0.0
37,Gabriel Martinelli,gabriel-martinelli-37060,24,Brazil,Arsenal,2023-02-03,2027-06-30,180000.0,9360000.0,2340000.0,0.0
38,Rayan Cherki,rayan-cherki-37850,22,France,Manchester City,2025-06-10,2030-06-30,180000.0,9360000.0,2340000.0,0.0
39,Marc Cucurella,marc-cucurella-35998,27,Spain,Chelsea,2022-08-05,2028-06-30,175000.0,9100000.0,2275000.0,0.0
40,James Maddison,james-maddison-35392,28,England,Tottenham,2023-07-01,2028-06-30,170000.0,8840000.0,2210000.0,0.0
41,Pedro Neto,pedro-neto-36594,25,Portugal,Chelsea,2024-08-11,2031-06-30,160000.0,8320000.0,2080000.0,0.0
42,Andrew Robertson,andrew-robertson-34404,31,Scotland,Liverpool,2021-08-24,2026-06-30,160000.0,8320000.0,2080000.0,0.0
43,Nathan Aké,nathan-ake-34748,30,Netherlands,Manchester City,2023-07-29,2027-06-30,160000.0,8320000.0,2080000.0,0.0
44,Benjamin Sesko,benjamin-sesko-37772,22,Slovenia,Manchester United,2025-08-09,2030-06-30,160000.0,8320000.0,2080000.0,0.0
45,Bruno Guimarães,bruno-guimaraes-35750,27,Brazil,Newcastle,2023-10-07,2028-06-30,160000.0,8320000.0,2080000.0,100000000.0
46,Youri Tielemans,youri-tielemans-35557,28,Belgium,Aston Villa,2023-07-01,2027-06-30,150000.0,7800000.0,1950000.0,0.0
47,Joelinton,joelinton-35291,29,Brazil,Newcastle,2024-04-11,2028-06-30,150000.0,7800000.0,1950000.0,0.0
48,Mason Mount,mason-mount-36170,26,England,Manchester United,2023-07-05,2028-06-30,150000.0,7800000.0,2600000.0,0.0
49,Emiliano Martínez,emiliano-martinez-33849,33,Argentina,Aston Villa,2024-08-21,2029-06-30,150000.0,7800000.0,1950000.0,0.0
50,Noni Madueke,noni-madueke-37325,23,England,Arsenal,2025-07-18,2030-06-30,150000.0,7800000.0,1950000.0,0.0
51,Ben White,ben-white-35711,27,England,Arsenal,2024-03-14,2028-06-30,150000.0,7800000.0,1950000.0,0.0
52,Alisson,alisson-33879,32,Brazil,Liverpool,2021-08-04,2027-06-30,150000.0,7800000.0,1950000.0,0.0
53,Alexis Mac Allister,alexis-mac-allister-36153,26,Argentina,Liverpool,2023-07-01,2028-06-30,150000.0,7800000.0,1560000.0,0.0
54,Sandro Tonali,sandro-tonali-36654,25,Italy,Newcastle,2023-07-03,2028-06-30,150000.0,7800000.0,2080000.0,0.0
55,Boubacar Kamara,boubacar-kamara-36487,25,France,Aston Villa,2025-07-24,2030-06-30,150000.0,7800000.0,1950000.0,0.0
56,Jarrod Bowen,jarrod-bowen-35419,28,England,West Ham,2023-10-08,2030-06-30,150000.0,7800000.0,1950000.0,0.0
57,Lucas Paquetá,lucas-paqueta-35669,28,Brazil,West Ham,2022-08-29,2027-06-30,150000.0,7800000.0,1950000.0,85000000.0
58,Kalvin Phillips,kalvin-phillips-35035,29,England,Manchester City,2022-07-04,2028-06-30,150000.0,7800000.0,1950000.0,0.0
59,Randal Kolo Muani,randal-kolo-muani-36134,26,France,Tottenham,2025-09-01,2026-06-30,150000.0,7800000.0,3120000.0,0.0
60,Luke Shaw,luke-shaw-34892,30,England,Manchester United,2023-04-04,2027-06-30,150000.0,7800000.0,2600000.0,0.0
61,Ryan Gravenberch,ryan-gravenberch-37392,23,Netherlands,Liverpool,2023-09-01,2028-06-30,150000.0,7800000.0,1950000.0,0.0
62,Anthony Gordon,anthony-gordon-36946,24,England,Newcastle,2024-10-22,2030-06-30,150000.0,7800000.0,1040000.0,0.0
63,Gabriel Magalhães,gabriel-magalhaes-35783,27,Brazil,Arsenal,2025-06-06,2029-06-30,150000.0,7800000.0,2600000.0,0.0
64,Mohammed Kudus,mohammed-kudus-36740,25,Ghana,Tottenham,2025-07-10,2031-06-30,150000.0,7800000.0,1950000.0,0.0
65,Moisés Caicedo,moises-caicedo-37197,23,Ecuador,Chelsea,2023-08-14,2031-06-30,150000.0,7800000.0,1300000.0,0.0
66,Federico Chiesa,federico-chiesa-35728,27,Italy,Liverpool,2024-08-29,2028-06-30,150000.0,7800000.0,1560000.0,0.0
67,Bryan Mbeumo,bryan-mbeumo-36379,26,Cameroon,Manchester United,2025-07-21,2030-06-30,150000.0,7800000.0,2600000.0,0.0
68,Mateo Kovacic,mateo-kovacic-34460,31,Croatia,Manchester City,2023-07-01,2027-06-30,150000.0,7800000.0,1950000.0,0.0
69,Dominic Solanke,dominic-solanke-35687,27,England,Tottenham,2024-08-10,2030-06-30,140000.0,7280000.0,1820000.0,0.0
70,Donyell Malen,donyell-malen-36179,26,Netherlands,Aston Villa,2025-01-14,2026-06-30,140000.0,7280000.0,1820000.0,0.0
71,Yoane Wissa,yoane-wissa-35311,28,Democratic Republic of the Congo,Newcastle,2025-09-01,2026-06-30,140000.0,7280000.0,1820000.0,0.0
72,Amadou Onana,amadou-onana-37119,24,Belgium,Aston Villa,2024-07-22,2029-06-30,140000.0,7280000.0,1820000.0,0.0
73,Douglas Luiz,douglas-luiz-35924,27,Brazil,Nottingham Forest,2025-08-22,2026-06-30,135000.0,7020000.0,780000.0,0.0
74,João Palhinha,joao-palhinha-34889,30,Portugal,Tottenham,2025-08-03,2026-06-30,135000.0,7020000.0,1651000.0,0.0
75,Lucas Digne,lucas-digne-34170,32,France,Aston Villa,2025-08-07,2028-06-30,135000.0,7020000.0,1755000.0,0.0
76,Noussair Mazraoui,noussair-mazraoui-35748,27,Morocco,Manchester United,2024-08-13,2028-06-30,135000.0,7020000.0,1755000.0,0.0
77,Nick Woltemade,nick-woltemade-37301,23,Germany,Newcastle,2025-08-30,2026-06-30,132500.0,6890000.0,1722500.0,0.0
78,Bernd Leno,bernd-leno-33667,33,Germany,Fulham,2023-12-13,2027-06-30,130000.0,6760000.0,1690000.0,0.0
79,Matheus Nunes,matheus-nunes-36034,27,Portugal,Manchester City,2023-09-01,2028-06-30,130000.0,6760000.0,1690000.0,0.0
80,Mikel Merino,mikel-merino-35238,29,Spain,Arsenal,2024-08-27,2028-06-30,130000.0,6760000.0,1690000.0,0.0
81,Cole Palmer,cole-palmer-37382,23,England,Chelsea,2024-08-13,2033-06-30,130000.0,6760000.0,1690000.0,0.0
82,Ollie Watkins,ollie-watkins-35063,29,England,Aston Villa,2023-10-06,2028-06-30,130000.0,6760000.0,1690000.0,0.0
83,João Pedro,joao-pedro-37160,23,Brazil,Chelsea,2025-07-02,2033-06-30,125000.0,6500000.0,1625000.0,0.0
84,Jordan Pickford,jordan-pickford-34400,31,England,Everton,2023-02-24,2027-06-30,125000.0,6500000.0,1625000.0,0.0
85,Kieran Trippier,kieran-trippier-33135,34,England,Newcastle,2023-01-27,2026-06-30,120000.0,6240000.0,1560000.0,0.0
86,Alphonse Areola,alphonse-areola-34027,32,France,West Ham,2022-07-01,2027-06-30,120000.0,6240000.0,1560000.0,0.0
87,Victor Lindelöf,victor-lindelof-34532,31,Sweden,Aston Villa,2025-09-01,2027-06-30,120000.0,6240000.0,1560000.0,0.0
88,Amad Diallo,amad-diallo-37448,23,Cote d'Ivoire,Manchester United,2025-01-09,2030-06-30,120000.0,6240000.0,1560000.0,0.0
89,Tosin Adarabioyo,tosin-adarabioyo-35697,27,England,Chelsea,2024-07-01,2028-06-30,120000.0,6240000.0,1560000.0,0.0
90,Aaron Ramsdale,aaron-ramsdale-35929,27,England,Newcastle,2025-08-02,2026-06-30,120000.0,6240000.0,1560000.0,0.0
91,Samuel Chukwueze,samuel-chukwueze-36302,26,Nigeria,Fulham,2025-09-01,2026-06-30,120000.0,6240000.0,1560000.0,0.0
92,Riccardo Calafiori,riccardo-calafiori-37395,23,Italy,Arsenal,2024-07-29,2029-06-30,120000.0,6240000.0,1560000.0,0.0
93,Rayan Aït-Nouri,rayan-ait-nouri-37048,24,Algeria,Manchester City,2025-06-09,2030-06-30,120000.0,6240000.0,1560000.0,0.0
94,Dominik Szoboszlai,dominik-szoboszlai-36824,24,Hungary,Liverpool,2023-07-02,2028-06-30,120000.0,6240000.0,1560000.0,0.0
95,Oleksandr Zinchenko,oleksandr-zinchenko-35414,28,Ukraine,Nottingham Forest,2025-09-01,2026-06-30,120000.0,6240000.0,1560000.0,0.0
96,Idrissa Gueye,idrissa-gueye-32777,35,Senegal,Everton,2025-07-07,2026-06-30,120000.0,6240000.0,1560000.0,0.0
97,Jacob Ramsey,jacob-ramsey-37039,24,England,Newcastle,2025-08-17,2026-06-30,120000.0,6240000.0,1560000.0,0.0
98,James Tarkowski,james-tarkowski-33927,32,England,Everton,2025-10-08,2028-06-30,120000.0,6240000.0,1560000.0,0.0
99,Jarrad Branthwaite,jarrad-branthwaite-37434,23,England,Everton,2025-07-02,2030-06-30,120000.0,6240000.0,1560000.0,0.0
100,Manuel Ugarte,manuel-ugarte-36992,24,Uruguay,Manchester United,2024-08-30,2029-06-30,120000.0,6240000.0,1560000.0,0.0
101,Lisandro Martínez,lisandro-martinez-35813,27,Argentina,Manchester United,2022-07-27,2027-06-30,120000.0,6240000.0,1560000.0,0.0
102,John McGinn,john-mcginn-34625,30,Scotland,Aston Villa,2023-06-23,2027-06-30,120000.0,6240000.0,1560000.0,0.0
103,Jorrel Hato,jorrel-hato-38783,19,Netherlands,Chelsea,2025-08-03,2032-06-30,120000.0,6240000.0,1560000.0,0.0
104,James Ward-Prowse,james-ward-prowse-34639,30,England,West Ham,2023-08-14,2027-06-30,115000.0,5980000.0,1495000.0,0.0
105,Leny Yoro,leny-yoro-38669,19,France,Manchester United,2024-07-18,2029-06-30,115000.0,5980000.0,1560000.0,0.0
106,Dejan Kulusevski,dejan-kulusevski-36641,25,Sweden,Tottenham,2023-07-01,2028-06-30,110000.0,5720000.0,1430000.0,0.0
107,Morgan Gibbs-White,morgan-gibbs-white-36552,25,England,Nottingham Forest,2025-07-26,2028-06-30,110000.0,5720000.0,1430000.0,0.0
108,Granit Xhaka,granit-xhaka-33874,32,Switzerland,Sunderland,2025-07-30,2028-06-30,110000.0,5720000.0,1430000.0,0.0
109,Tyrone Mings,tyrone-mings-34041,32,England,Aston Villa,2025-06-04,2027-06-30,110000.0,5720000.0,1430000.0,0.0
110,Alejandro Garnacho,alejandro-garnacho-38169,21,Argentina,Chelsea,2025-08-30,2032-06-30,110000.0,5720000.0,1430000.0,0.0
111,Jamie Bynoe-Gittens,jamie-bynoe-gittens-38207,21,England,Chelsea,2025-07-05,2032-06-30,108000.0,5616000.0,1404000.0,0.0
112,Joshua Zirkzee,joshua-zirkzee-37033,24,Netherlands,Manchester United,2024-07-14,2029-06-30,105000.0,5460000.0,1365000.0,0.0
113,Nikola Milenković,nikola-milenkovic-35715,27,Serbia,Nottingham Forest,2024-07-18,2029-06-30,105000.0,5460000.0,1365000.0,0.0
114,João Gomes,joao-gomes-36934,24,Brazil,Wolverhampton,2025-04-01,2030-06-30,105000.0,5460000.0,1365000.0,0.0
115,Daichi Kamada,daichi-kamada-35282,29,Japan,Crystal Palace,2024-07-01,2026-06-30,105000.0,5460000.0,2340000.0,0.0
116,Max Kilman,max-kilman-35573,28,England,West Ham,2024-07-06,2031-06-30,100000.0,5200000.0,1300000.0,0.0
117,Raúl Jiménez,raul-jimenez-33363,34,Mexico,Fulham,2025-05-15,2026-06-30,100000.0,5200000.0,1040000.0,0.0
118,Pau Torres,pau-torres-35446,28,Spain,Aston Villa,2023-07-12,2028-06-30,100000.0,5200000.0,1300000.0,0.0
119,Jeremie Frimpong,jeremie-frimpong-36870,24,Netherlands,Liverpool,2025-07-01,2030-06-30,100000.0,5200000.0,1300000.0,0.0
120,Liam Delap,liam-delap-37660,22,England,Chelsea,2025-06-04,2031-06-30,100000.0,5200000.0,1300000.0,0.0
121,Anthony Elanga,anthony-elanga-37373,23,Sweden,Newcastle,2025-07-11,2026-06-30,100000.0,5200000.0,1300000.0,0.0
122,Ian Maatsen,ian-maatsen-37325,23,Netherlands,Aston Villa,2024-07-01,2030-06-30,100000.0,5200000.0,1300000.0,0.0
123,Levi Colwill,levi-colwill-37678,22,England,Chelsea,2023-08-02,2029-06-30,100000.0,5200000.0,1300000.0,0.0
124,Dominic Calvert-Lewin,dominic-calvert-lewin-35505,28,England,Leeds,2025-08-15,2028-06-30,100000.0,5200000.0,1300000.0,0.0
125,Brennan Johnson,brennan-johnson-37034,24,Wales,Tottenham,2023-09-01,2028-06-30,100000.0,5200000.0,1300000.0,0.0
126,Nordi Mukiele,nordi-mukiele-35735,27,France,Sunderland,2025-08-17,2029-06-30,100000.0,5200000.0,1300000.0,0.0
127,David Raya,david-raya-34957,29,Spain,Arsenal,2024-07-04,2028-06-30,100000.0,5200000.0,1300000.0,0.0
128,Dean Henderson,dean-henderson-35501,28,England,Crystal Palace,2023-08-31,2028-06-30,100000.0,5200000.0,1300000.0,0.0
129,Mykhailo Mudryk,mykhailo-mudryk-36896,24,Ukraine,Chelsea,2023-01-15,2031-06-30,100000.0,5200000.0,1560000.0,0.0
130,Jørgen Strand Larsen,jorgen-strand-larsen-36562,25,Norway,Wolverhampton,2025-07-01,2029-06-30,95000.0,4940000.0,1235000.0,0.0
131,Tomáš Souček,tomas-soucek-34757,30,Czech Republic,West Ham,2024-01-01,2027-06-30,90000.0,4680000.0,1170000.0,0.0
132,Benoît Badiashile,benoit-badiashile-36976,24,France,Chelsea,2023-01-05,2030-06-30,90000.0,4680000.0,1170000.0,0.0
133,Jack Harrison,jack-harrison-35389,28,England,Leeds,2023-04-06,2028-06-30,90000.0,4680000.0,1170000.0,0.0
134,Eddie Nketiah,eddie-nketiah-36310,26,England,Crystal Palace,2024-08-30,2029-06-30,90000.0,4680000.0,1170000.0,0.0
135,Jurriën Timber,jurrien-timber-37059,24,Netherlands,Arsenal,2023-07-14,2028-06-30,90000.0,4680000.0,1560000.0,0.0
136,Sven Botman,sven-botman-36537,25,Netherlands,Newcastle,2022-07-01,2027-06-30,90000.0,4680000.0,1170000.0,0.0
137,Aaron Wan-Bissaka,aaron-wan-bissaka-35760,27,Democratic Republic of the Congo,West Ham,2024-08-13,2031-06-30,90000.0,4680000.0,1170000.0,0.0
138,Kiernan Dewsbury-Hall,kiernan-dewsbury-hall-36044,26,England,Everton,2025-08-06,2030-06-30,90000.0,4680000.0,1170000.0,0.0
139,Chris Wood,chris-wood-33579,33,New Zealand,Nottingham Forest,2025-01-23,2027-06-30,90000.0,4680000.0,1170000.0,0.0
140,Callum Hudson-Odoi,callum-hudson-odoi-36837,24,England,Nottingham Forest,2025-08-30,2028-06-30,90000.0,4680000.0,1170000.0,0.0
141,Stefan Ortega Moreno,stefan-ortega-moreno-33914,32,Germany,Manchester City,2024-06-08,2026-06-30,90000.0,4680000.0,1170000.0,0.0
142,Micky van de Ven,micky-van-de-ven-37000,24,Netherlands,Tottenham,2023-08-08,2029-06-30,90000.0,4680000.0,1170000.0,0.0
143,Niclas Füllkrug,niclas-fullkrug-34009,32,Germany,West Ham,2024-08-05,2028-06-30,90000.0,4680000.0,1170000.0,0.0
144,Richarlison,richarlison-35560,28,Brazil,Tottenham,2022-07-01,2027-06-30,90000.0,4680000.0,2080000.0,0.0
145,Leandro Trossard,leandro-trossard-34672,30,Belgium,Arsenal,2023-01-20,2026-06-30,90000.0,4680000.0,1170000.0,0.0
146,Joachim Andersen,joachim-andersen-35216,29,Denmark,Fulham,2024-08-23,2029-06-30,90000.0,4680000.0,1170000.0,0.0
147,Ferdi Kadıoğlu,ferdi-kadioglu-36440,25,Turkey,Brighton,2024-08-27,2028-06-30,87500.0,4550000.0,1137500.0,0.0
148,Lutsharel Geertruida,lutsharel-geertruida-36725,25,Netherlands,Sunderland,2025-09-01,2026-06-30,85000.0,4420000.0,1105000.0,0.0
