,playerName,playerId,age,country,club,contractStart,contractEnd,grossPW,grossPY,grossPYBonus,contractReleaseClause
149,Giorgi Mamardashvili,giorgi-mamardashvili-36798,24,Georgia,Liverpool,2024-08-27,2031-06-30,85000.0,4420000.0,1105000.0,0.0
150,Joe Gomez,joe-gomez-35573,28,England,Liverpool,2022-07-07,2027-06-30,85000.0,4420000.0,1105000.0,0.0
151,Pedro Porro,pedro-porro-36416,25,Spain,Tottenham,2023-07-01,2028-06-30,85000.0,4420000.0,1105000.0,0.0
152,Dan Ndoye,dan-ndoye-36824,24,Switzerland,Nottingham Forest,2025-07-31,2030-06-30,85000.0,4420000.0,1105000.0,0.0
153,Diogo Dalot,diogo-dalot-36237,26,Portugal,Manchester United,2023-05-31,2028-06-30,85000.0,4420000.0,780000.0,0.0
154,Radu Drăgușin,radu-dragusin-37290,23,Romania,Tottenham,2024-01-11,2030-06-30,85000.0,4420000.0,1105000.0,0.0
155,Emmanuel Agbadou,emmanuel-agbadou-35598,28,Cote d'Ivoire,Wolverhampton,2025-01-09,2029-06-30,85000.0,4420000.0,1105000.0,0.0
156,Evanilson,evanilson-36439,25,Brazil,Bournemouth,2024-08-16,2026-06-30,85000.0,4420000.0,1105000.0,0.0
157,Matty Cash,matty-cash-35649,28,Poland,Aston Villa,2022-04-04,2027-06-30,80000.0,4160000.0,1040000.0,0.0
158,Axel Disasi,axel-disasi-35865,27,France,Chelsea,2023-08-04,2029-06-30,80000.0,4160000.0,1040000.0,0.0
159,Ben Davies,ben-davies-34083,32,Wales,Tottenham,2025-06-08,2026-06-30,80000.0,4160000.0,1040000.0,0.0
160,Ethan Nwaneri,ethan-nwaneri-39162,18,England,Arsenal,2025-08-08,2030-06-30,80000.0,4160000.0,1040000.0,0.0
161,Harvey Barnes,harvey-barnes-35773,27,England,Newcastle,2023-07-23,2028-06-30,80000.0,4160000.0,1040000.0,0.0
162,Toti Gomes,toti-gomes-36176,26,Portugal,Wolverhampton,2024-02-08,2029-06-30,80000.0,4160000.0,1040000.0,0.0
163,Michael Keane,michael-keane-33980,32,England,Everton,2025-07-04,2026-06-30,80000.0,4160000.0,1040000.0,0.0
164,Joe Willock,joe-willock-36392,26,England,Newcastle,2021-08-13,2027-06-30,80000.0,4160000.0,1040000.0,0.0
165,Lewis Dunk,lewis-dunk-33563,33,England,Brighton,2023-07-12,2026-06-30,80000.0,4160000.0,1040000.0,0.0
166,Justin Kluivert,justin-kluivert-36285,26,Netherlands,Bournemouth,2023-07-01,2028-06-30,80000.0,4160000.0,1040000.0,0.0
167,Jean-Clair Todibo,jean-clair-todibo-36524,25,France,West Ham,2025-07-01,2026-06-30,80000.0,4160000.0,1040000.0,0.0
168,Alex Iwobi,alex-iwobi-35188,29,Nigeria,Fulham,2023-09-01,2028-06-30,80000.0,4160000.0,1040000.0,0.0
169,Kaoru Mitoma,kaoru-mitoma-35570,28,Japan,Brighton,2023-10-20,2027-06-30,80000.0,4160000.0,1040000.0,0.0
170,Sean Longstaff,sean-longstaff-35733,27,England,Leeds,2025-07-18,2029-06-30,80000.0,4160000.0,1040000.0,0.0
171,Sávio,savio-38087,21,Brazil,Manchester City,2025-10-03,2031-06-30,80000.0,4160000.0,1040000.0,0.0
172,Ezri Konsa,ezri-konsa-35726,27,England,Aston Villa,2023-09-20,2028-06-30,75000.0,3900000.0,975000.0,0.0
173,Malick Thiaw,malick-thiaw-37111,24,Germany,Newcastle,2025-08-12,2026-06-30,75000.0,3900000.0,975000.0,0.0
174,Destiny Udogie,destiny-udogie-37588,22,Italy,Tottenham,2023-12-12,2030-06-30,75000.0,3900000.0,975000.0,0.0
175,Murillo,murillo-37441,23,Brazil,Nottingham Forest,2025-01-21,2029-06-30,75000.0,3900000.0,975000.0,0.0
176,Morgan Rogers,morgan-rogers-37463,23,England,Aston Villa,2024-11-19,2030-06-30,75000.0,3900000.0,975000.0,0.0
177,Guido Rodríguez,guido-rodriguez-34436,31,Argentina,West Ham,2024-08-06,2027-06-30,75000.0,3900000.0,975000.0,0.0
178,Guglielmo Vicario,guglielmo-vicario-35345,28,Italy,Tottenham,2023-07-01,2028-06-30,75000.0,3900000.0,975000.0,0.0
179,Tolu Arokodare,tolu-arokodare-36853,24,Nigeria,Wolverhampton,2025-09-01,2029-06-30,75000.0,3900000.0,975000.0,0.0
180,Antoine Semenyo,antoine-semenyo-36532,25,Ghana,Bournemouth,2025-07-01,2030-06-30,75000.0,3900000.0,975000.0,65000000.0
181,Milos Kerkez,milos-kerkez-37932,21,Hungary,Liverpool,2025-07-01,2030-06-30,75000.0,3900000.0,975000.0,0.0
182,Mikkel Damsgaard,mikkel-damsgaard-36710,25,Denmark,Brentford,2025-01-22,2030-06-30,75000.0,3900000.0,975000.0,0.0
183,Jack Grealish,jack-grealish-34952,29,England,Manchester City,2021-08-05,2027-06-30,75000.0,3900000.0,975000.0,0.0
184,Daniel James,daniel-james-35744,27,Wales,Leeds,2025-07-14,2029-06-30,75000.0,3900000.0,975000.0,0.0
185,Archie Gray,archie-gray-38788,19,England,Tottenham,2024-07-02,2030-06-30,75000.0,3900000.0,975000.0,0.0
186,Jordan Henderson,jordan-henderson-33041,35,England,Brentford,2025-07-15,2027-06-30,75000.0,3900000.0,975000.0,0.0
187,Emiliano Buendía,emiliano-buendia-35424,28,Argentina,Aston Villa,2025-01-29,2027-06-30,75000.0,3900000.0,975000.0,0.0
188,Tyrell Malacia,tyrell-malacia-36389,26,Netherlands,Manchester United,2022-07-05,2026-06-30,75000.0,3900000.0,975000.0,0.0
189,Martín Zubimendi,martin-zubimendi-36193,26,Spain,Arsenal,2025-07-06,2030-06-30,75000.0,3900000.0,975000.0,0.0
190,Nico González,nico-gonzalez-37259,23,Spain,Manchester City,2025-02-03,2029-06-30,75000.0,3900000.0,975000.0,0.0
191,Jean-Ricner Bellegarde,jean-ricner-bellegarde-35973,27,Haiti,Wolverhampton,2023-09-01,2028-06-30,75000.0,3900000.0,975000.0,0.0
192,Conor Bradley,conor-bradley-37811,22,Northern Ireland,Liverpool,2025-05-17,2029-06-30,75000.0,3900000.0,975000.0,0.0
193,Enzo Le Fée,enzo-le-fee-36559,25,France,Sunderland,2025-07-01,2029-06-30,75000.0,3900000.0,975000.0,0.0
194,Kyle Walker,kyle-walker-33021,35,England,Burnley,2025-07-05,2027-06-30,75000.0,3900000.0,975000.0,0.0
195,Rodrigo Bentancur,rodrigo-bentancur-35606,28,Uruguay,Tottenham,2022-01-31,2026-06-30,75000.0,3900000.0,975000.0,0.0
196,Ibrahim Sangaré,ibrahim-sangare-35766,27,Cote d'Ivoire,Nottingham Forest,2023-09-01,2028-06-30,75000.0,3900000.0,975000.0,0.0
197,Georginio Rutter,georginio-rutter-37366,23,France,Brighton,2024-08-19,2028-06-30,75000.0,3900000.0,975000.0,0.0
198,Evann Guessand,evann-guessand-37073,24,Cote d'Ivoire,Aston Villa,2025-08-08,2026-06-30,75000.0,3900000.0,975000.0,0.0
199,Noah Okafor,noah-okafor-36670,25,Switzerland,Leeds,2025-08-21,2029-06-30,72500.0,3770000.0,942500.0,0.0
200,Marshall Munetsi,marshall-munetsi-35238,29,Zimbabwe,Wolverhampton,2025-02-03,2028-06-30,70000.0,3640000.0,910000.0,0.0
201,Pape Sarr,pape-sarr-37513,22,Senegal,Tottenham,2024-01-02,2030-06-30,70000.0,3640000.0,910000.0,0.0
202,Cheick Doucouré,cheick-doucoure-36533,25,Mali,Crystal Palace,2024-02-28,2029-06-30,70000.0,3640000.0,910000.0,0.0
203,Reiss Nelson,reiss-nelson-36504,25,England,Brentford,2025-09-01,2026-06-30,70000.0,3640000.0,910000.0,0.0
204,Dilane Bakwa,dilane-bakwa-37494,23,France,Nottingham Forest,2025-09-01,2030-06-30,70000.0,3640000.0,910000.0,0.0
205,Emile Smith Rowe,emile-smith-rowe-36735,25,England,Fulham,2024-08-02,2029-06-30,70000.0,3640000.0,910000.0,0.0
206,Simon Adingra,simon-adingra-37257,23,Cote d'Ivoire,Sunderland,2025-07-10,2030-06-30,70000.0,3640000.0,910000.0,0.0
207,Bafodé Diakité,bafode-diakite-36897,24,France,Bournemouth,2025-08-13,2026-06-30,70000.0,3640000.0,910000.0,0.0
208,Fabian Schär,fabian-schar-33592,33,Switzerland,Newcastle,2025-04-03,2026-06-30,70000.0,3640000.0,910000.0,0.0
209,Adama Traoré,adama-traore-35089,29,Spain,Fulham,2025-05-15,2026-06-30,70000.0,3640000.0,910000.0,0.0
210,Aaron Hickey,aaron-hickey-37417,23,Scotland,Brentford,2025-01-11,2028-06-30,70000.0,3640000.0,910000.0,0.0
211,Dan Burn,dan-burn-33733,33,England,Newcastle,2025-05-24,2027-06-30,70000.0,3640000.0,910000.0,0.0
212,Hee-chan Hwang,hee-chan-hwang-35090,29,South Korea,Wolverhampton,2023-12-21,2028-06-30,70000.0,3640000.0,910000.0,0.0
213,Ibrahima Konaté,ibrahima-konate-36305,26,France,Liverpool,2021-07-01,2026-06-30,70000.0,3640000.0,910000.0,0.0
214,Ismaïla Sarr,ismaila-sarr-35851,27,Senegal,Crystal Palace,2024-08-01,2029-06-30,70000.0,3640000.0,910000.0,0.0
215,Issa Diop,issa-diop-35439,28,France,Fulham,2022-08-10,2027-06-30,70000.0,3640000.0,910000.0,0.0
216,Jefferson Lerma,jefferson-lerma-34632,30,Colombia,Crystal Palace,2023-07-01,2026-06-30,70000.0,3640000.0,910000.0,0.0
217,Ryan Christie,ryan-christie-34752,30,Scotland,Bournemouth,2023-11-10,2027-06-30,70000.0,3640000.0,910000.0,0.0
218,Dango Ouattara,dango-ouattara-37298,23,Burkina Faso,Brentford,2025-08-16,2030-06-30,65000.0,3380000.0,845000.0,0.0
219,Omar Alderete,omar-alderete-35425,28,Paraguay,Sunderland,2025-08-12,2029-06-30,65000.0,3380000.0,845000.0,0.0
220,Piero Hincapié,piero-hincapie-37265,23,Ecuador,Arsenal,2025-09-01,2026-06-30,65000.0,3380000.0,845000.0,0.0
221,Marcus Tavernier,marcus-tavernier-36241,26,England,Bournemouth,2023-06-16,2028-06-30,65000.0,3380000.0,845000.0,0.0
222,Kevin Danso,kevin-danso-36057,26,Austria,Tottenham,2025-07-01,2030-06-30,65000.0,3380000.0,845000.0,0.0
223,Neco Williams,neco-williams-36994,24,Wales,Nottingham Forest,2025-07-01,2029-06-30,65000.0,3380000.0,845000.0,0.0
224,Kenny Tete,kenny-tete-34981,29,Netherlands,Fulham,2025-07-01,2028-06-30,65000.0,3380000.0,845000.0,0.0
225,Christian Nørgaard,christian-norgaard-34403,31,Denmark,Arsenal,2025-07-10,2027-06-30,65000.0,3380000.0,845000.0,0.0
226,Jhon Arias,jhon-arias-35694,27,Colombia,Wolverhampton,2025-07-24,2029-06-30,65000.0,3380000.0,845000.0,0.0
227,Harvey Elliott,harvey-elliott-37715,22,England,Aston Villa,2025-09-01,2026-06-30,65000.0,3380000.0,845000.0,0.0
228,Timothy Castagne,timothy-castagne-35038,29,Belgium,Fulham,2023-08-29,2027-06-30,65000.0,3380000.0,845000.0,0.0
229,Jackson Tchatchoua,jackson-tchatchoua-37065,23,Cameroon,Wolverhampton,2025-08-19,2030-06-30,65000.0,3380000.0,845000.0,0.0
230,Bertrand Traoré,bertrand-traore-34948,29,Burkina Faso,Sunderland,2025-09-01,2026-06-30,65000.0,3380000.0,845000.0,0.0
231,Saša Lukić,sasa-lukic-35290,29,Serbia,Fulham,2023-01-31,2027-06-30,63000.0,3276000.0,819000.0,0.0
232,Rodrigo Muniz,rodrigo-muniz-37015,24,Brazil,Fulham,2025-10-01,2030-06-30,60000.0,3120000.0,780000.0,0.0
233,Brian Brobbey,brian-brobbey-37288,23,Netherlands,Sunderland,2025-09-01,2029-06-30,60000.0,3120000.0,780000.0,0.0
234,Kepa Arrizabalaga,kepa-34610,30,Spain,Arsenal,2025-07-01,2028-06-30,60000.0,3120000.0,780000.0,0.0
235,Mats Wieffer,mats-wieffer-36480,25,Netherlands,Brighton,2024-07-05,2029-06-30,60000.0,3120000.0,780000.0,0.0
236,Lucas Bergvall,lucas-bergvall-38750,19,Sweden,Tottenham,2025-04-29,2031-06-30,60000.0,3120000.0,780000.0,0.0
237,Nick Pope,nick-pope-33713,33,England,Newcastle,2022-07-01,2026-06-30,60000.0,3120000.0,780000.0,0.0
238,Estêvão,estevao-39196,18,Brazil,Chelsea,2025-07-14,2033-06-30,60000.0,3120000.0,780000.0,0.0
239,Senne Lammens,senne-lammens-37444,23,Belgium,Manchester United,2025-09-01,2030-06-30,60000.0,3120000.0,780000.0,0.0
240,Ola Aina,ola-aina-35346,28,Nigeria,Nottingham Forest,2025-07-07,2028-06-30,60000.0,3120000.0,780000.0,0.0
241,André Trindade,andre-trindade-37088,24,Brazil,Wolverhampton,2024-08-30,2029-06-30,60000.0,3120000.0,780000.0,0.0
242,Mateus Fernandes,mateus-fernandes-38178,21,Portugal,West Ham,2025-08-29,2026-06-30,60000.0,3120000.0,780000.0,0.0
243,Tyler Adams,tyler-adams-36205,26,United States,Bournemouth,2023-08-20,2028-06-30,60000.0,3120000.0,780000.0,0.0
244,Olivier Boscagli,olivier-boscagli-35752,27,France,Brighton,2025-07-02,2030-06-30,60000.0,3120000.0,780000.0,0.0
245,Amine Adli,amine-adli-36656,25,Morocco,Bournemouth,2025-08-21,2030-06-30,60000.0,3120000.0,780000.0,0.0
246,Djordje Petrovic,djordje-petrovic-36441,25,Serbia,Bournemouth,2025-07-16,2030-06-30,60000.0,3120000.0,780000.0,0.0
247,Daniel Muñoz,daniel-munoz-35210,29,Colombia,Crystal Palace,2025-04-18,2028-06-30,60000.0,3120000.0,780000.0,0.0
248,Yeremi Pino,yeremi-pino-37549,22,Spain,Crystal Palace,2025-08-29,2030-06-30,60000.0,3120000.0,780000.0,0.0
249,Robert Sánchez,robert-sanchez-35752,27,Spain,Chelsea,2023-08-05,2030-06-30,60000.0,3120000.0,780000.0,0.0
250,Danny Welbeck,danny-welbeck-33203,34,England,Brighton,2024-05-14,2026-06-30,60000.0,3120000.0,780000.0,0.0
251,Beto,beto-35826,27,Guinea-Bissau,Everton,2023-08-29,2027-06-30,60000.0,3120000.0,780000.0,0.0
252,James Milner,james-milner-31416,39,England,Brighton,2025-06-13,2026-06-30,60000.0,3120000.0,780000.0,0.0
253,Ross Barkley,ross-barkley-34308,31,England,Aston Villa,2024-07-01,2026-06-30,60000.0,3120000.0,780000.0,0.0
254,José Sá,jose-sa-33986,32,Portugal,Wolverhampton,2023-09-29,2027-06-30,60000.0,3120000.0,780000.0,0.0
255,Lewis Cook,lewis-cook-35464,28,England,Bournemouth,2024-07-04,2028-06-30,60000.0,3120000.0,780000.0,0.0
256,Antonee Robinson,antonee-robinson-35650,28,United States,Fulham,2023-07-07,2028-06-30,60000.0,3120000.0,780000.0,0.0
257,Will Hughes,will-hughes-34806,30,England,Crystal Palace,2025-04-15,2027-06-30,60000.0,3120000.0,780000.0,0.0
258,Arnaud Kalimuendo,arnaud-kalimuendo-37276,23,France,Nottingham Forest,2025-08-18,2030-06-30,60000.0,3120000.0,780000.0,0.0
259,Vitaliy Mykolenko,vitaliy-mykolenko-36309,26,Ukraine,Everton,2022-01-01,2026-06-30,58000.0,3016000.0,754000.0,0.0
260,Josh Cullen,josh-cullen-35162,29,Ireland,Burnley,2024-09-09,2027-06-30,55000.0,2860000.0,715000.0,0.0
261,Giovanni Leoni,giovanni-leoni-39072,18,Italy,Liverpool,2025-08-15,2031-06-30,55000.0,2860000.0,715000.0,0.0
262,Arthur Masuaku,arthur-masuaku-34280,31,Democratic Republic of the Congo,Sunderland,2025-08-10,2027-06-30,55000.0,2860000.0,715000.0,0.0
263,Séamus Coleman,seamus-coleman-32427,36,Ireland,Everton,2025-06-27,2026-06-30,55000.0,2860000.0,715000.0,0.0
264,Adam Webster,adam-webster-34703,30,England,Brighton,2021-08-02,2026-06-30,55000.0,2860000.0,715000.0,0.0
265,Kyle Walker-Peters,kyle-walker-peters-35533,28,England,West Ham,2025-07-20,2028-06-30,55000.0,2860000.0,715000.0,0.0
266,Caoimhín Kelleher,caoimhin-kelleher-36122,26,Ireland,Brentford,2025-07-01,2030-06-30,55000.0,2860000.0,715000.0,0.0
267,Emil Krafth,emil-krafth-34548,31,Sweden,Newcastle,2025-02-20,2026-06-30,55000.0,2860000.0,715000.0,0.0
268,Lesley Ugochukwu,lesley-ugochukwu-38072,21,France,Burnley,2025-08-06,2030-06-30,55000.0,2860000.0,715000.0,0.0
269,Sander Berge,sander-berge-35840,27,Norway,Fulham,2024-08-22,2029-06-30,55000.0,2860000.0,715000.0,0.0
270,Chris Richards,chris-richards-36613,25,United States,Crystal Palace,2022-07-27,2027-06-30,55000.0,2860000.0,715000.0,0.0
271,Maxim De Cuyper,maxim-de-cuyper-36882,24,Belgium,Brighton,2025-07-05,2030-06-30,55000.0,2860000.0,715000.0,0.0
272,Yves Bissouma,yves-bissouma-35307,29,Mali,Tottenham,2022-07-01,2026-06-30,55000.0,2860000.0,715000.0,0.0
273,Cristhian Mosquera,cristhian-mosquera-38165,21,Spain,Arsenal,2025-07-24,2030-06-30,55000.0,2860000.0,715000.0,0.0
274,Mathys Tel,mathys-tel-38469,20,France,Tottenham,2025-07-01,2031-06-30,55000.0,2860000.0,715000.0,0.0
275,Omari Hutchinson,omari-hutchinson-37924,21,England,Nottingham Forest,2025-08-16,2030-06-30,55000.0,2860000.0,715000.0,0.0
276,Harry Wilson,harry-wilson-35511,28,Wales,Fulham,2025-05-15,2026-06-30,55000.0,2860000.0,715000.0,0.0
277,Trevoh Chalobah,trevoh-chalobah-36346,26,England,Chelsea,2022-11-25,2028-06-30,50000.0,2600000.0,650000.0,0.0
278,Ryan Yates,ryan-yates-35755,27,England,Nottingham Forest,2024-07-25,2028-06-30,50000.0,2600000.0,650000.0,0.0
279,Sam Johnstone,sam-johnstone-34053,32,England,Wolverhampton,2024-08-30,2028-06-30,50000.0,2600000.0,650000.0,0.0
280,Brajan Gruda,brajan-gruda-38138,21,Germany,Brighton,2024-08-14,2028-06-30,50000.0,2600000.0,650000.0,0.0
281,David Brooks,david-brooks-35619,28,Wales,Bournemouth,2022-08-22,2026-06-30,50000.0,2600000.0,650000.0,0.0
282,Pascal Struijk,pascal-struijk-36383,26,Netherlands,Leeds,2022-12-21,2027-06-30,50000.0,2600000.0,650000.0,0.0
283,Oscar Bobb,oscar-bobb-37814,22,Norway,Manchester City,2024-02-26,2029-06-30,50000.0,2600000.0,650000.0,0.0
284,Solly March,solly-march-34535,31,England,Brighton,2023-03-17,2026-06-30,50000.0,2600000.0,650000.0,0.0
285,Nathaniel Clyne,nathaniel-clyne-33333,34,England,Crystal Palace,2025-06-05,2026-06-30,50000.0,2600000.0,650000.0,0.0
286,Filip Jørgensen,filip-jorgensen-37362,23,Denmark,Chelsea,2024-07-30,2031-06-30,50000.0,2600000.0,650000.0,0.0
287,Taiwo Awoniyi,taiwo-awoniyi-35654,28,Nigeria,Nottingham Forest,2022-07-01,2027-06-30,50000.0,2600000.0,650000.0,0.0
288,Tino Livramento,tino-livramento-37572,22,England,Newcastle,2023-08-08,2028-06-30,50000.0,2600000.0,650000.0,0.0
289,Habib Diarra,habib-diarra-37989,21,Senegal,Sunderland,2025-07-01,2030-06-30,50000.0,2600000.0,650000.0,0.0
290,Maxime Estève,maxime-esteve-37402,23,France,Burnley,2025-07-30,2030-06-30,50000.0,2600000.0,650000.0,0.0
291,Maxence Lacroix,maxence-lacroix-36622,25,France,Crystal Palace,2024-08-30,2029-06-30,50000.0,2600000.0,650000.0,0.0
292,Harrison Reed,harrison-reed-34726,30,England,Fulham,2023-09-14,2027-06-30,50000.0,2600000.0,650000.0,0.0
293,Matt Doherty,matt-doherty-33619,33,Ireland,Wolverhampton,2023-07-20,2026-06-30,50000.0,2600000.0,650000.0,0.0
294,Mathias Jensen,mathias-jensen-35065,29,Denmark,Brentford,2023-01-18,2026-06-30,50000.0,2600000.0,650000.0,0.0
295,Igor Jesus,igor-jesus-36947,24,Brazil,Nottingham Forest,2025-07-05,2029-06-30,50000.0,2600000.0,650000.0,0.0
296,Igor Thiago,igor-thiago-37068,24,Brazil,Brentford,2024-07-01,2029-06-30,50000.0,2600000.0,650000.0,0.0
297,Reinildo Mandava,reinildo-mandava-34355,31,Mozambique,Sunderland,2025-07-08,2027-06-30,50000.0,2600000.0,650000.0,0.0
298,Jadon Sancho,jadon-sancho-36610,25,England,Manchester United,2021-07-23,2026-06-30,50000.0,2600000.0,5200000.0,0.0
299,Wataru Endo,wataru-endo-34009,32,Japan,Liverpool,2023-08-18,2027-06-30,50000.0,2600000.0,650000.0,0.0
300,Marcus Edwards,marcus-edwards-36132,26,England,Burnley,2025-07-01,2029-06-30,50000.0,2600000.0,650000.0,0.0
301,Marcos Senesi,marcos-senesi-35560,28,Argentina,Bournemouth,2022-08-08,2026-06-30,50000.0,2600000.0,650000.0,0.0
302,Marc Guiu,marc-guiu-38721,19,Spain,Chelsea,2024-07-01,2029-06-30,50000.0,2600000.0,650000.0,0.0
