name,price,categpry,currency,rating,img,link
Simple Unique Original Portable Fruit Juice Blender,29999,beverages,NGN,No Rating,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/09/8206814/1.jpg?2455,https://www.jumia.com.ng/beverages/beverages/generic-simple-unique-original-portable-fruit-juice-blender-418602890.html
Cobizco 3IN1 GOLD,15999,beverages,NGN,No Rating,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/58/3587814/1.jpg?0922,https://www.jumia.com.ng/beverages/beverages/cobizco-3in1-gold-418785385.html
Reusable Mason Jars Smoothie Milkshake Jars,7500,beverages,NGN,No Rating,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/09/4230993/1.jpg?0424,https://www.jumia.com.ng/beverages/beverages/generic-reusable-mason-jars-smoothie-milkshake-jars-399032490.html
Max curve Coffee Weigh Loss Slimming Tea X5,67500,beverages,NGN,No Rating,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/20/9437814/1.jpg?8710,https://www.jumia.com.ng/beverages/beverages/max-curve-coffee-weigh-loss-slimming-tea-x5-418734902.html
VMAX GANODERMA LUCIDUM COFFEE,15600,beverages,NGN,No Rating,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/96/8618814/1.jpg?0130,https://www.jumia.com.ng/beverages/beverages/vmax-ganoderma-lucidum-coffee-418816869.html
NATURAL HERBAL MALE VITALITY FERTILITY TEA,7500,beverages,NGN,No Rating,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/76/8447814/1.jpg?7537,https://www.jumia.com.ng/beverages/beverages/generic-natural-herbal-male-vitality-fertility-tea-418744867.html
Max curve Coffee Weight Loss Slimming Tea x5,67500,beverages,NGN,No Rating,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/99/9437814/1.jpg?0609,https://www.jumia.com.ng/beverages/beverages/max-curve-coffee-weight-loss-slimming-tea-x5-418734999.html
Peak  Drinking Yoghurt Plain Sweetened 318Ml  X2,2705,beverages,NGN,No Rating,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/19/6366814/1.jpg?0032,https://www.jumia.com.ng/beverages/beverages/peak-drinking-yoghurt-plain-sweetened-318ml-x2-418663691.html
Laurels Nature Ginseng Infusion Tea,5200,beverages,NGN,No Rating,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/57/4157814/1.jpg?0828,https://www.jumia.com.ng/beverages/beverages/laurels-nature-ginseng-infusion-tea-418751475.html
BETHEL GRACE SLOWER JUICER(800W HIGH QUALITY),145000,beverages,NGN,No Rating,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/94/7016814/1.jpg?4099,https://www.jumia.com.ng/beverages/beverages/generic-bethel-grace-slower-juicer800w-high-quality-418610749.html
Portable Toilet Squat Stool - Your Bathroom Health Companion!,25000,beverages,NGN,No Rating,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/73/8687814/1.jpg?7667,https://www.jumia.com.ng/beverages/beverages/generic-portable-toilet-squat-stool-your-bathroom-health-companion-418786837.html
Max curve Coffee Weight Loss Slimming Tea X5,65000,beverages,NGN,No Rating,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/86/0537814/1.jpg?1938,https://www.jumia.com.ng/beverages/beverages/coffee-weight-loss-slimming-tea-x5-max-curve-mpg11491880.html
Ediko Diko 3in1 white Coffee with Almond-15 Sticks X1,10500,beverages,NGN,No Rating,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/45/3587814/1.jpg?0412,https://www.jumia.com.ng/beverages/beverages/ediko-diko-3in1-white-coffee-with-almond-15-sticks-x1-418785354.html
Healthline Trading All Natural Fat Burner Tummy Waistline & Thigh,7350,beverages,NGN,No Rating,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/99/7527814/1.jpg?5387,https://www.jumia.com.ng/beverages/beverages/healthline-trading-all-natural-fat-burner-tummy-waistline-thigh-418725799.html
Member'S Mark French Vanilla Cappuccino - 1.36kg,39850,beverages,NGN,No Rating,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/87/2157814/1.jpg?0807,https://www.jumia.com.ng/beverages/beverages/members-mark-french-vanilla-cappuccino-1.36kg-418751278.html
Legend  Slim fast milk shake,14999,beverages,NGN,No Rating,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/30/2227814/1.jpg?7372,https://www.jumia.com.ng/beverages/beverages/legend-slim-fast-milk-shake-418722203.html
Looys Camomile and honey tea,6999,beverages,NGN,No Rating,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/45/7527814/1.jpg?4104,https://www.jumia.com.ng/beverages/beverages/looys-camomile-and-honey-tea-418725754.html
Lifegate  Moringa ginger and lemon herbal tea,6999,beverages,NGN,No Rating,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/90/8027814/1.jpg?9346,https://www.jumia.com.ng/beverages/beverages/lifegate-moringa-ginger-and-lemon-herbal-tea-418720809.html
Jianxi Lungs Detox Deep Flush Tea,7600,beverages,NGN,No Rating,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/83/6427814/1.jpg?2968,https://www.jumia.com.ng/beverages/beverages/jianxi-lungs-detox-deep-flush-tea-418724638.html
SUPER BLEND Super B Soursop leaf tea,6990,beverages,NGN,No Rating,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/01/0237814/1.jpg?2134,https://www.jumia.com.ng/beverages/beverages/super-blend-super-b-soursop-leaf-tea-418732010.html
Bragg  APPLE CIDER VINEGAR 946ml 32 Fl Oz ORGANIC,24800,beverages,NGN,No Rating,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/30/6127814/1.jpg?4485,https://www.jumia.com.ng/beverages/beverages/bragg-apple-cider-vinegar-946ml-32-fl-oz-organic-418721603.html
Great Tea Great Cinnamon and tumeric herbal tea,7250,beverages,NGN,No Rating,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/18/7527814/1.jpg?4802,https://www.jumia.com.ng/beverages/beverages/great-tea-great-cinnamon-and-tumeric-herbal-tea-418725781.html
Salter 1.6L Digital Clear Soup & Smoothie Maker,73998,beverages,NGN,No Rating,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/36/4181693/1.jpg?9999,https://www.jumia.com.ng/beverages/beverages/salter-1.6l-digital-clear-soup-smoothie-maker-396181463.html
Breville Blend - Active Smoothie Maker Just Blend And Go,108999,beverages,NGN,No Rating,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/92/5782893/1.jpg?4108,https://www.jumia.com.ng/beverages/beverages/breville-blend-active-smoothie-maker-just-blend-and-go-398287529.html
Breville Excellent Travel Smoothie & Protein - Shake Maker,110999,beverages,NGN,No Rating,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/19/8142893/1.jpg?1425,https://www.jumia.com.ng/beverages/beverages/breville-excellent-travel-smoothie-protein-shake-maker-398241891.html
"Edmark Splina Chlorophyll, Red Yeast Coffee and Ginseng Instant Coffee",115000,beverages,NGN,No Rating,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/11/5537814/1.jpg?3401,https://www.jumia.com.ng/beverages/beverages/edmark-splina-chlorophyll-red-yeast-coffee-and-ginseng-instant-coffee-418735511.html
Revoobit Miiracoffee 30pcs × 15000mg,55000,beverages,NGN,No Rating,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/99/3197982/1.jpg?6548,https://www.jumia.com.ng/beverages/beverages/revoobit-miiracoffee-30pcs-times-15000mg-289791399.html
Max curve Coffee weight Loss Slimming Tea X1,13500,beverages,NGN,No Rating,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/16/9437814/1.jpg?9793,https://www.jumia.com.ng/beverages/beverages/coffee-weight-loss-slimming-tea-x1-max-curve-mpg11491304.html
Great Tea  Ultra Slim And Smart Body Herbal Tea,7500,beverages,NGN,No Rating,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/83/7527814/1.jpg?3788,https://www.jumia.com.ng/beverages/beverages/great-tea-ultra-slim-and-smart-body-herbal-tea-418725738.html
Daynee Stress Relief And Sleep Aid Tea,12999,beverages,NGN,No Rating,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/88/1227814/1.jpg?6739,https://www.jumia.com.ng/beverages/beverages/daynee-stress-relief-and-sleep-aid-tea-418722188.html
Root Double Rot Coffee x1,11500,beverages,NGN,No Rating,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/64/5125814/1.jpg?7268,https://www.jumia.com.ng/beverages/beverages/double-rot-coffee-x1-root-mpg11256558.html
Root Double rot coffee X1,11900,beverages,NGN,5,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/72/0607104/1.jpg?4563,https://www.jumia.com.ng/beverages/beverages/double-rot-coffee-x1-root-mpg11451362.html
Ediko Diko 3in1 white Coffee With Almond- 15 Sticks X1,10500,beverages,NGN,No Rating,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/63/3587814/1.jpg?9962,https://www.jumia.com.ng/beverages/beverages/ediko-diko-3in1-white-coffee-with-almond-15-sticks-x1-418785336.html
Max curve Coffee weight Loss Slimming Tea X2,27000,beverages,NGN,No Rating,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/61/7337814/1.jpg?8195,https://www.jumia.com.ng/beverages/beverages/coffee-weight-loss-slimming-tea-x2-max-curve-mpg11491860.html
Coffee For Men,13000,beverages,NGN,No Rating,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/61/8308814/1.jpg?3666,https://www.jumia.com.ng/beverages/beverages/generic-coffee-for-men-418803816.html
Ambiano Smoothie Maker,109999,beverages,NGN,No Rating,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/66/3533593/1.jpg?4027,https://www.jumia.com.ng/beverages/beverages/ambiano-smoothie-maker-395335366.html
Ediko Diko 3in1 white Coffee Almond-15 Sticks X6,62800,beverages,NGN,No Rating,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/59/3587814/1.jpg?1073,https://www.jumia.com.ng/beverages/beverages/ediko-diko-3in1-white-coffee-almond-15-sticks-x6-418785395.html
Ambiano Stainless Steel Coffee To Go Wtith Travel Mug,84999,beverages,NGN,No Rating,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/86/4590393/1.jpg?4817,https://www.jumia.com.ng/beverages/beverages/ambiano-stainless-steel-coffee-to-go-wtith-travel-mug-393095468.html
Water & Fruit Infuser Carafe,12000,beverages,NGN,No Rating,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/07/2004714/1.jpg?9769,https://www.jumia.com.ng/beverages/beverages/generic-water-fruit-infuser-carafe-417400270.html
"Chaga Health Ground Chaga 100%, Chaga Coffee, 75 G",10499,beverages,NGN,No Rating,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/52/0432092/1.jpg?8325,https://www.jumia.com.ng/beverages/beverages/ground-chaga-100-chaga-coffee-75-g-chaga-health-mpg4523979.html
Daynee Effective Herbal Anti Typhoid Tea,7500,beverages,NGN,No Rating,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/68/3427814/1.jpg?2940,https://www.jumia.com.ng/beverages/beverages/daynee-effective-herbal-anti-typhoid-tea-418724386.html
"Chaga Health Chaga Coffee 100% , 75G Ground",10499,beverages,NGN,4,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/62/0432092/1.jpg?8325,https://www.jumia.com.ng/beverages/beverages/chaga-coffee-100-75g-ground-chaga-health-mpg4681805.html
Max curve Coffee Weight Loss Slimming Tea X2,26000,beverages,NGN,No Rating,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/56/0537814/1.jpg?1893,https://www.jumia.com.ng/beverages/beverages/coffee-weight-loss-slimming-tea-x2-max-curve-mpg11490963.html
Green World Quick Fat Burner Slimming Tea Package For  Weight Loss,58500,beverages,NGN,No Rating,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/20/0408882/1.jpg?2271,https://www.jumia.com.ng/beverages/beverages/green-world-quick-fat-burner-slimming-tea-package-for-weight-loss-288804002.html
Seelect Melatoninn Tea - Lemon Flavor 16 Tea bag Relaxing nighttime,17499,beverages,NGN,No Rating,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/76/2897814/1.jpg?0846,https://www.jumia.com.ng/beverages/beverages/seelect-melatoninn-tea-lemon-flavor-16-tea-bag-relaxing-nighttime-418798267.html
VMAX GANODERMA LUCIDUM COFFEE,15600,beverages,NGN,No Rating,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/96/8618814/1.jpg?0130,https://www.jumia.com.ng/beverages/beverages/vmax-ganoderma-lucidum-coffee-418816869.html
Seelect Melatoninn Tea - Lemon Flavor 16 Tea bag Relaxing nighttime,17499,beverages,NGN,No Rating,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/28/7797814/1.jpg?0771,https://www.jumia.com.ng/beverages/beverages/seelect-melatoninn-tea-lemon-flavor-16-tea-bag-relaxing-nighttime-418797782.html
Root Double rot coffee X2,24000,beverages,NGN,No Rating,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/42/0607104/1.jpg?4564,https://www.jumia.com.ng/beverages/beverages/double-rot-coffee-x2-root-mpg9895676.html
Ediko Diko 3in1 white Coffee With Almond- 15 Sticks X2,29000,beverages,NGN,No Rating,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/14/3587814/1.jpg?0060,https://www.jumia.com.ng/beverages/beverages/ediko-diko-3in1-white-coffee-with-almond-15-sticks-x2-418785341.html
Ediko Diko 3in1 white Coffee With Almond- 15 Sticks X5,52500,beverages,NGN,No Rating,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/24/3587814/1.jpg?0172,https://www.jumia.com.ng/beverages/beverages/ediko-diko-3in1-white-coffee-with-almond-15-sticks-x5-418785342.html
Ediko Diko 3in1 white Coffee with Almond-15 Sticks X2,28000,beverages,NGN,No Rating,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/06/3587814/1.jpg?0517,https://www.jumia.com.ng/beverages/beverages/ediko-diko-3in1-white-coffee-with-almond-15-sticks-x2-418785360.html
Ediko Diko 3in1 white Coffee with Almond-15 Sticks X6,63000,beverages,NGN,No Rating,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/96/3587814/1.jpg?0654,https://www.jumia.com.ng/beverages/beverages/ediko-diko-3in1-white-coffee-with-almond-15-sticks-x6-418785369.html
Ediko Diko 3in1 white Coffee with Almond-15 Sticks X5,52400,beverages,NGN,No Rating,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/46/3587814/1.jpg?0592,https://www.jumia.com.ng/beverages/beverages/ediko-diko-3in1-white-coffee-with-almond-15-sticks-x5-418785364.html
Ediko Diko 3in1 white Coffee Almond-15 Sticks X1,10500,beverages,NGN,No Rating,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/38/3587814/1.jpg?0868,https://www.jumia.com.ng/beverages/beverages/ediko-diko-3in1-white-coffee-almond-15-sticks-x1-418785383.html
Ediko Diko 3in1 white Coffee Almond-15 Sticks X2,27000,beverages,NGN,No Rating,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/98/3587814/1.jpg?0982,https://www.jumia.com.ng/beverages/beverages/ediko-diko-3in1-white-coffee-almond-15-sticks-x2-418785389.html
Ediko Diko 3in1 white Coffee Almond-15 Sticks X5,52500,beverages,NGN,No Rating,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/79/3587814/1.jpg?1147,https://www.jumia.com.ng/beverages/beverages/ediko-diko-3in1-white-coffee-almond-15-sticks-x5-418785397.html
Root Double Rot Coffee,11500,beverages,NGN,No Rating,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/25/5025814/1.jpg?8443,https://www.jumia.com.ng/beverages/beverages/double-rot-coffee-root-mpg11260786.html
Shineway  Instant 3-in-1 Peptide Coffee With Ginseng And Oyster,14000,beverages,NGN,No Rating,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/33/6447814/1.jpg?7502,https://www.jumia.com.ng/beverages/beverages/instant-3-in-1-peptide-coffee-with-ginseng-and-oyster-shineway-mpg11491248.html
Wins Town  28 days slimming tea X1,8500,beverages,NGN,No Rating,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/40/4508814/1.jpg?2122,https://www.jumia.com.ng/beverages/beverages/wins-town-28-days-slimming-tea-x1-418805404.html
Wins Town Green  slimming coffee X1,9999,beverages,NGN,No Rating,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/80/4508814/1.jpg?2242,https://www.jumia.com.ng/beverages/beverages/wins-town-green-slimming-coffee-x1-418805408.html
Oluji Pure Cocoa powder - 250g,7290,beverages,NGN,No Rating,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/91/9318814/1.jpg?4247,https://www.jumia.com.ng/beverages/beverages/oluji-pure-cocoa-powder-250g-418813919.html
Wins Town  Herbal Detox Smokers Tea 100% Natural,9000,beverages,NGN,No Rating,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/79/9218814/1.jpg?3798,https://www.jumia.com.ng/beverages/beverages/wins-town-herbal-detox-smokers-tea-100-natural-418812997.html
Kedi Healthcare KEDI REFRESH TEA,10000,beverages,NGN,No Rating,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/89/5318814/1.jpg?4107,https://www.jumia.com.ng/beverages/beverages/kedi-healthcare-kedi-refresh-tea-418813598.html
Max curve Coffee Weigh Loss Slimming Tea X1,18500,beverages,NGN,No Rating,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/75/5718814/1.jpg?7268,https://www.jumia.com.ng/beverages/beverages/generic-max-curve-coffee-weigh-loss-slimming-tea-x1-418817557.html
NORLAND Cordyceps Coffee - Strenghtens The Immune System,14700,beverages,NGN,No Rating,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/02/1618814/1.jpg?1954,https://www.jumia.com.ng/beverages/beverages/norland-cordyceps-coffee-strenghtens-the-immune-system-418816120.html
VMAX GANODERMA LUCIDUM COFFEE,15600,beverages,NGN,No Rating,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/96/8618814/1.jpg?0130,https://www.jumia.com.ng/beverages/beverages/vmax-ganoderma-lucidum-coffee-418816869.html
VMAX GANODERMA LUCIDUM COFFEE,15600,beverages,NGN,No Rating,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/40/2718814/1.jpg?6526,https://www.jumia.com.ng/beverages/beverages/vmax-ganoderma-lucidum-coffee-418817204.html
Chivita Active - Power Of 6 Citrus Fruits (1 Litre X 10),6460,beverages,NGN,5,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/79/118711/1.jpg?3093,https://www.jumia.com.ng/beverages/beverages/active-power-of-6-citrus-fruits-1-litre-x-10-chivita-mpg4637873.html
Chi EXOTIC - ORANGE COCONUT NECTAR (1LTR X 10 PCS),6500,beverages,NGN,No Rating,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/23/418711/1.jpg?3444,https://www.jumia.com.ng/beverages/beverages/chi-exotic-orange-coconut-nectar-1ltr-x-10-pcs-11781432.html
Chi Chivita Active - 1 Ltr X1,650,beverages,NGN,4.3,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/14/235077/1.jpg?5365,https://www.jumia.com.ng/beverages/beverages/chi-chivita-active-1-ltr-x1-77053241.html
Chi HAPPY HOUR by Chivita 1LTR x10,4200,beverages,NGN,4.9,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/78/318711/1.jpg?3374,https://www.jumia.com.ng/beverages/beverages/chi-happy-hour-by-chivita-1ltr-x10-11781387.html
Chi EXOTIC - PINEAPPLE PAPAYA NECTAR (1LTR X 10 PCS),6500,beverages,NGN,No Rating,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/05/018711/1.jpg?2864,https://www.jumia.com.ng/beverages/beverages/chi-exotic-pineapple-papaya-nectar-1ltr-x-10-pcs-11781050.html
Chi Exotic Mango 1LTR x10,6470,beverages,NGN,5,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/28/118711/1.jpg?9275,https://www.jumia.com.ng/beverages/beverages/chi-exotic-mango-1ltr-x10-11781182.html
Chi Happy hour Orange Safari 1ltr x10,4600,beverages,NGN,4.2,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/71/418711/1.jpg?5238,https://www.jumia.com.ng/beverages/beverages/chi-happy-hour-orange-safari-1ltr-x10-11781417.html
VMAX GANODERMA LUCIDUM COFFEE,15600,beverages,NGN,No Rating,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/96/8618814/1.jpg?0130,https://www.jumia.com.ng/beverages/beverages/vmax-ganoderma-lucidum-coffee-418816869.html
